time,id,type,pmax,pmin,gencost,emax,einitial,eta,season
2023-01-12 03:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 03:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 03:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 04:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 04:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 04:00:00,3,wind,7.239899999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 04:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 04:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 04:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 05:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 05:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 05:00:00,3,wind,7.9753,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 05:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 05:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 05:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 06:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 06:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 06:00:00,3,wind,8.405800000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 06:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 06:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 06:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 07:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 07:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 07:00:00,3,wind,8.177299999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 07:00:00,4,solar,1.8072,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 07:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 07:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 08:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 08:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 08:00:00,3,wind,7.640700000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 08:00:00,4,solar,11.1461,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 08:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 08:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 09:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 09:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 09:00:00,3,wind,7.0099,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 09:00:00,4,solar,26.013799999999996,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 09:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 09:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 10:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 10:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 10:00:00,3,wind,6.690099999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 10:00:00,4,solar,22.478299999999997,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 10:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 10:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 11:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 11:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 11:00:00,3,wind,6.7202,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 11:00:00,4,solar,19.7353,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 11:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 11:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 12:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 12:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 12:00:00,3,wind,7.001999999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 12:00:00,4,solar,17.4714,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 12:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 12:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 13:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 13:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 13:00:00,3,wind,7.972700000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 13:00:00,4,solar,12.2329,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 13:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 13:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 14:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 14:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 14:00:00,3,wind,8.663,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 14:00:00,4,solar,6.533499999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 14:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 14:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 15:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 15:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 15:00:00,3,wind,7.8652,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 15:00:00,4,solar,1.5707,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 15:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 15:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 16:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 16:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 16:00:00,3,wind,8.451,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 16:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 16:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 16:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 17:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 17:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 17:00:00,3,wind,9.003400000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 17:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 17:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 17:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 18:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 18:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 18:00:00,3,wind,10.0055,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 18:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 18:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 18:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 19:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 19:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 19:00:00,3,wind,9.5554,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 19:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 19:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 19:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 20:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 20:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 20:00:00,3,wind,9.6124,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 20:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 20:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 20:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 21:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 21:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 21:00:00,3,wind,10.476399999999998,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 21:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 21:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 21:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 22:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 22:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 22:00:00,3,wind,11.7882,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 22:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 22:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 22:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-12 23:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-12 23:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-12 23:00:00,3,wind,10.1233,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 23:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-12 23:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-12 23:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 00:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 00:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 00:00:00,3,wind,8.4377,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 00:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 00:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 00:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 01:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 01:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 01:00:00,3,wind,9.4339,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 01:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 01:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 01:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 02:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 02:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 02:00:00,3,wind,9.5567,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 02:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 02:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 02:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 03:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 03:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 03:00:00,3,wind,10.457,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 03:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 03:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 03:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 04:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 04:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 04:00:00,3,wind,11.0333,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 04:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 04:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 04:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 05:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 05:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 05:00:00,3,wind,11.7739,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 05:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 05:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 05:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 06:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 06:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 06:00:00,3,wind,12.0673,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 06:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 06:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 06:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 07:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 07:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 07:00:00,3,wind,11.8904,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 07:00:00,4,solar,0.7182999999999999,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 07:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 07:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 08:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 08:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 08:00:00,3,wind,16.134800000000002,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 08:00:00,4,solar,8.162600000000001,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 08:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 08:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 09:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 09:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 09:00:00,3,wind,15.3354,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 09:00:00,4,solar,20.7502,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 09:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 09:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 10:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 10:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 10:00:00,3,wind,15.2754,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 10:00:00,4,solar,28.9914,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 10:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 10:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 11:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 11:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 11:00:00,3,wind,20.971900000000005,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 11:00:00,4,solar,31.9794,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 11:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 11:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 12:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 12:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 12:00:00,3,wind,22.5198,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 12:00:00,4,solar,37.5534,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 12:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 12:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 13:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 13:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 13:00:00,3,wind,20.7809,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 13:00:00,4,solar,35.181400000000004,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 13:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 13:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 14:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 14:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 14:00:00,3,wind,17.8849,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 14:00:00,4,solar,21.0524,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 14:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 14:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 15:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 15:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 15:00:00,3,wind,18.0583,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 15:00:00,4,solar,3.7124,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 15:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 15:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 16:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 16:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 16:00:00,3,wind,19.723,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 16:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 16:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 16:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 17:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 17:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 17:00:00,3,wind,21.3058,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 17:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 17:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 17:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 18:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 18:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 18:00:00,3,wind,21.8031,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 18:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 18:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 18:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 19:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 19:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 19:00:00,3,wind,21.813700000000004,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 19:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 19:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 19:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 20:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 20:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 20:00:00,3,wind,20.091700000000003,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 20:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 20:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 20:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 21:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 21:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 21:00:00,3,wind,17.189799999999995,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 21:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 21:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 21:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 22:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 22:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 22:00:00,3,wind,15.3447,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 22:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 22:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 22:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-13 23:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-13 23:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-13 23:00:00,3,wind,13.2331,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 23:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-13 23:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-13 23:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 00:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 00:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 00:00:00,3,wind,10.605899999999998,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 00:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 00:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-14 00:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 01:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 01:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 01:00:00,3,wind,6.8588,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 01:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 01:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-14 01:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 02:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 02:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 02:00:00,3,wind,5.3094,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 02:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 02:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-14 02:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 03:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 03:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 03:00:00,3,wind,4.8534,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 03:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 03:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-14 03:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 04:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 04:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 04:00:00,3,wind,4.4489,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 04:00:00,4,solar,0.0,0.0,0.0,0.0,0.0,1.0,winter
2023-01-14 04:00:00,101,battery1,40.0,-40.0,0.0,100.0,0.0,0.99,winter
2023-01-14 04:00:00,102,battery2,50.0,-50.0,0.0,200.0,0.0,0.95,winter
2023-01-14 05:00:00,1,nuclear,800.0,0.0,3.0,0.0,0.0,1.0,winter
2023-01-14 05:00:00,2,gas,250.0,0.0,8.0,0.0,0.0,1.0,winter
2023-01-14 05:00:00,3,wind,4.4969,0.0,0.0,0.0,0.0,1.0,winter
